userId,movieId,rating,timestamp,user_idx,movie_idx
21,63082,4.0,1428013781,20,7910
377,54272,4.0,1201899433,376,7432
575,389,4.0,998687650,574,348
228,1291,4.0,1124123321,227,1050
160,674,3.0,902696770,159,581
160,1422,4.0,902698752,159,1156
460,2761,3.0,1130278252,459,2208
590,597,2.5,1243443922,589,529
600,2391,4.0,1019967906,599,1901
9,3,3.0,842687044,8,2
665,47629,3.5,1231676729,664,7112
128,4993,4.0,1262161335,127,3885
367,1233,4.0,865551817,366,993
261,431,4.0,1138112631,260,379
461,66596,4.0,1277856687,460,8029
303,2936,3.0,976218149,302,2346
490,3396,4.5,1399941253,489,2692
668,8338,4.5,1306335653,667,5612
235,1210,3.0,954450605,234,971
399,590,4.0,945155538,398,523
469,1210,3.0,865436359,468,971
413,51884,4.5,1317097336,412,7314
469,329,3.0,865534446,468,289
559,1392,4.0,1012186532,558,1131
88,1215,4.5,1054234076,87,976
657,1541,1.5,1243037519,656,1240
487,1918,3.0,1199648043,486,1489
389,3466,5.0,1319266343,388,2751
668,55205,3.0,1228110734,667,7484
506,2701,1.5,1175238362,505,2159
451,1093,3.5,1130837124,450,890
420,440,4.0,956588530,419,388
575,51935,3.0,1183382533,574,7320
71,2572,4.0,1063748986,70,2057
548,3471,4.0,953596869,547,2756
668,41226,3.5,1438641548,667,6839
668,7948,3.0,1188715115,667,5522
512,5445,3.5,1254432319,511,4172
278,1221,4.0,1341358769,277,982
62,29,5.0,1269754698,61,28
171,3,5.0,852833757,170,2
451,2289,4.5,1136539625,450,1811
354,5991,1.0,1046978560,353,4486
315,922,5.0,969729805,314,743
107,931,4.0,958160208,106,751
124,1676,3.0,1011474762,123,1339
458,129937,2.0,1435058028,457,10199
622,56251,2.0,1449578432,621,7563
310,5995,4.0,1092228268,309,4490
109,454,5.0,919147403,108,402
399,2355,3.0,945150818,398,1866
130,2723,3.0,941899380,129,2178
444,596,3.0,833535111,443,528
601,608,5.0,938941706,600,537
607,86,3.0,974709225,606,79
575,38038,4.5,1139410802,574,6764
428,3555,4.0,1105415873,427,2821
22,4638,2.5,1111573681,21,3632
646,4963,4.0,1093701040,645,3859
62,53953,2.0,1267425301,61,7415
218,1688,3.0,1255817201,217,1348
66,1916,4.0,961687119,65,1487
192,1269,4.5,1059405974,191,1028
561,2826,4.0,948001354,560,2259
590,2001,3.5,1243370377,589,1564
475,3398,2.5,1364736238,474,2694
343,364,3.0,1196304442,342,323
75,1214,3.0,1051245774,74,975
166,91658,4.0,1447394903,165,9232
576,48385,3.5,1449450226,575,7152
198,451,3.0,958687025,197,399
128,79695,3.0,1293078964,127,8657
448,527,2.0,1439417853,447,471
244,938,4.0,953170852,243,758
283,1392,3.0,868263088,282,1131
75,1240,4.0,1051245796,74,999
651,1183,1.5,1064248575,650,946
461,4545,3.5,1193065746,460,3555
177,2797,3.0,1074043525,176,2238
637,1748,5.0,983918454,636,1381
164,106491,4.0,1440812498,163,9836
128,81537,4.0,1298753356,127,8754
328,44633,0.5,1240732464,327,6961
461,51255,3.0,1223545670,460,7289
128,56775,3.5,1269652333,127,7583
668,1654,2.5,1101777475,667,1322
244,862,4.0,953168807,243,697
668,1450,4.0,1025850122,667,1175
575,3552,4.0,956254484,574,2818
458,132381,3.5,1439989643,457,10227
562,2000,4.0,953422249,561,1563
652,1660,5.0,974688632,651,1327
502,1917,4.0,1062968248,501,1488
511,587,3.0,834597731,510,520
211,8451,4.5,1138402851,210,5645
413,97913,4.0,1367493786,412,9501
576,60126,3.5,1446402146,575,7761
575,2463,4.0,939926070,574,1970
352,4407,1.0,1006558010,351,3451
57,62644,4.5,1305498888,56,7894
403,1954,2.5,1224525711,402,1520
224,48738,3.5,1420794269,223,7174
483,2571,5.0,1387206464,482,2056
403,3527,5.0,1224525428,402,2799
198,1960,5.0,958688248,197,1526
590,1917,3.0,1243424845,589,1488
391,2881,3.0,1260316069,390,2303
668,41716,2.5,1154170786,667,6853
413,2138,4.0,1316084054,412,1694
560,5582,4.0,1067537924,559,4259
11,750,3.0,850817184,10,630
563,2997,4.0,1112209415,562,2397
668,5352,2.0,1025847160,667,4109
371,34,3.0,841274670,370,33
575,3707,3.0,959176491,574,2929
575,82499,2.0,1304960332,574,8803
665,2571,3.0,1231677021,664,2056
607,2542,5.0,974707590,606,2033
150,6218,5.0,1067116580,149,4599
568,3006,4.0,1142798049,567,2402
16,440,3.0,842888424,15,388
63,55577,2.0,1299951800,62,7524
310,3534,3.5,1091954635,309,2803
122,3555,2.0,1024805877,121,2821
569,61323,4.5,1245981623,568,7840
174,3470,4.5,1276571490,173,2755
268,1060,3.5,1227220647,267,862
220,2918,3.0,1111498179,219,2331
659,81788,2.0,1394644407,658,8769
668,635,4.0,1030984867,667,558
389,256,3.0,1312974202,388,226
668,46901,3.0,1227063049,667,7069
131,2912,4.0,962764019,130,2327
32,1931,5.0,903751565,31,1498
109,3654,5.0,971087406,108,2885
345,63082,4.5,1395023231,344,7910
597,2033,4.0,965154305,596,1595
575,5527,3.0,1048996717,574,4226
325,7439,3.5,1300118220,324,5364
458,1228,5.0,975779747,457,989
600,4090,4.0,1018672946,599,3220
358,587,3.0,1408188646,357,520
419,68954,3.5,1447585024,418,8117
611,4022,4.5,1368126843,610,3172
540,110,4.5,1241713907,539,98
177,5103,4.0,1074042676,176,3965
341,953,3.0,956685584,340,773
174,913,4.0,1276467296,173,734
668,4808,2.5,1285732816,667,3760
637,2005,5.0,983919668,636,1568
422,2395,1.0,1062956789,421,1905
228,2605,3.0,1141170490,227,2079
192,4225,4.5,1059402665,191,3321
192,4341,3.0,1014418974,191,3403
296,2989,3.0,1085800281,295,2390
469,546,1.0,865533767,468,489
196,355,2.0,834707696,195,315
275,4979,4.0,1136709633,274,3873
668,1388,2.0,1025847699,667,1127
506,1580,3.0,1175243438,505,1260
57,6370,4.5,1299385080,56,4699
560,1136,4.0,1067528713,559,922
448,116797,4.0,1439418010,447,10086
45,1278,4.0,1149373828,44,1037
244,590,4.0,953168020,243,523
475,648,3.0,1305330705,474,564
161,457,3.5,1446723232,160,405
178,454,4.0,843392977,177,402
325,4886,3.5,1300117463,324,3811
386,6896,3.5,1223229170,385,5019
203,1954,5.0,955132951,202,1520
561,434,3.0,944929369,560,382
28,79,1.0,884099211,27,72
277,26550,3.0,1445255187,276,6182
232,79132,5.0,1280821656,231,8626
499,3101,4.0,1278288851,498,2483
575,3252,2.0,949703590,574,2592
372,2081,4.0,1111665329,371,1640
275,26680,3.0,1136712411,274,6206
576,6863,2.5,1446408099,575,4997
141,53125,4.0,1267891385,140,7382
668,95488,2.5,1401514098,667,9395
668,58432,3.5,1236017723,667,7660
164,51255,5.0,1440814833,163,7289
134,12,4.0,862764183,133,11
386,52287,2.0,1223296952,385,7333
600,2916,2.0,1018671398,599,2329
128,72489,2.5,1270529277,127,8314
405,1580,4.0,1296443573,404,1260
607,166,1.0,974802340,606,142
310,1620,3.5,1092223554,309,1297
109,2989,4.0,940499581,108,2390
169,515,3.0,854175378,168,459
512,2605,3.0,1254429838,511,2079
232,7454,3.5,1277840896,231,5374
133,1208,4.0,852201220,132,969
575,97773,3.0,1351897975,574,9489
435,2321,4.0,974423028,434,1835
410,26112,2.5,1146517448,409,6051
601,1245,4.0,938943523,600,1004
106,5952,5.0,1440861092,105,4457
475,113573,3.0,1409163788,474,10024
555,1585,3.0,875327485,554,1265
561,2918,5.0,948001784,560,2331
381,434,3.0,844074432,380,382
409,52435,5.0,1292610948,408,7341
614,3396,3.0,1415078851,613,2692
330,1250,5.0,1022545276,329,1009
128,196,3.5,1262378705,127,169
234,1270,5.0,901931772,233,1029
545,546,1.0,845652299,544,489
303,994,3.0,976136050,302,805
576,88405,3.0,1445086992,575,9057
235,3101,3.0,953831225,234,2483
279,1393,5.0,965499700,278,1132
83,4369,2.0,1418842853,82,3423
277,73017,3.5,1445254817,276,8350
218,224,4.0,1258390437,217,195
555,588,5.0,875312398,554,521
224,46974,3.0,1444769984,223,7081
61,2683,1.5,1059070387,60,2143
310,5446,4.0,1092228667,309,4173
128,1590,2.5,1447959250,127,1270
160,405,2.0,903816623,159,355
475,110718,3.0,1422789931,474,9944
474,86882,4.0,1323124042,473,8987
314,113345,3.0,1448469051,313,10018
402,48780,4.0,1172401090,401,7177
310,6417,2.5,1140790796,309,4724
568,3977,3.0,1142789819,567,3131
177,5479,2.0,1074052875,176,4197
354,3105,2.0,1017843738,353,2487
365,6628,3.5,1062892288,364,4859
467,115713,4.5,1430453250,466,10075
220,7624,4.0,1111757483,219,5417
224,1394,3.5,1390027360,223,1133
136,69644,3.5,1250945676,135,8155
366,2278,4.5,1084996498,365,1802
192,1127,3.0,1014417621,191,914
458,26393,4.0,1266706762,457,6144
555,538,5.0,875311795,554,481
354,360,2.0,1017759193,353,319
207,2268,5.0,992198161,206,1795
625,4148,3.0,1085176355,624,3264
505,299,3.0,965682681,504,262
220,3723,3.0,1111498574,219,2941
207,2841,5.0,992197863,206,2271
604,55721,4.0,1448883474,603,7531
668,7896,4.0,1127966074,667,5500
242,1321,3.0,945675279,241,1071
461,168,3.0,1297621295,460,143
567,3949,3.5,1129523513,566,3108
228,858,4.0,1156148494,227,695
593,4008,3.0,976422373,592,3159
458,4234,4.0,1000517301,457,3328
668,4077,3.0,1051065650,667,3211
443,1081,4.0,915221939,442,878
228,2987,4.0,1124122333,227,2388
544,316,4.0,944947220,543,277
156,413,2.0,886548184,155,361
668,70706,4.0,1290794663,667,8202
38,3751,2.5,1409371339,37,2964
618,986,3.0,895843829,617,799
575,84954,4.0,1307981887,574,8892
668,104563,3.0,1377922191,667,9772
311,63,3.0,850408442,310,58
232,65642,4.5,1293261665,231,7989
633,8368,4.0,1140152299,632,5622
188,361,3.0,879100882,187,320
113,79132,4.0,1427733051,112,8626
156,637,5.0,885584742,155,559
160,1246,5.0,903488995,159,1005
668,355,1.0,1025845902,667,315
135,1250,2.0,891655249,134,1009
199,2722,1.0,975878465,198,2177
578,135,5.0,858655324,577,116
160,150,5.0,902698060,159,126
62,1377,3.0,1267426844,61,1118
469,153,4.0,865533478,468,129
458,1661,4.0,953241030,457,1328
289,59315,5.0,1446724084,288,7711
66,5956,4.0,1041613290,65,4460
102,3160,4.0,975430280,101,2530
224,1230,4.0,1420795370,223,990
371,454,3.0,841274578,370,402
310,8865,2.5,1145118938,309,5827
308,1036,2.5,1233208719,307,843
358,951,3.0,1408189416,357,771
62,32,3.5,1267425280,61,31
76,2028,4.5,1416612930,75,1590
475,902,3.5,1305325504,474,723
568,4489,3.5,1142791411,567,3509
213,4426,4.5,1112606842,212,3465
232,5379,3.5,1289860118,231,4127
413,79132,4.0,1343081891,412,8626
310,1020,3.0,1124192945,309,828
354,4130,1.0,1017931370,353,3249
475,370,4.0,1305331029,474,329
583,1375,4.0,978506625,582,1116
400,589,5.0,1197752326,399,522
542,296,4.0,1412229038,541,260
15,96079,5.0,1447479134,14,9414
376,923,4.0,942195692,375,744
668,69988,1.0,1351488956,667,8171
668,49274,4.0,1212388307,667,7198
113,87869,4.5,1326074402,112,9033
224,49822,3.5,1444769496,223,7226
114,55820,4.0,1452131142,113,7538
458,59784,3.5,1228754691,457,7738
224,2542,4.0,1393131153,223,2033
668,4844,4.0,1025845366,667,3783
118,1266,2.0,1045086642,117,1025
11,592,3.0,850816035,10,524
224,111622,4.0,1428127700,223,9966
310,47,4.0,1092229872,309,44
28,785,1.0,884100779,27,651
405,1917,4.0,1296443691,404,1488
383,329,4.0,1214210215,382,289
303,3364,3.0,976056704,302,2669
584,2929,4.0,945276280,583,2341
239,318,4.0,841755814,238,279
161,2115,4.0,1446723250,160,1674
451,8340,4.5,1130837196,450,5614
253,49530,4.5,1353227587,252,7216
70,589,4.5,1252701726,69,522
480,471,4.0,1136535480,479,418
285,1959,4.0,974036461,284,1525
328,8228,4.0,1223460573,327,5585
87,26788,4.0,1173620577,86,6242
399,746,5.0,945152760,398,627
501,296,5.0,1042989154,500,260
451,3578,4.0,1131360683,450,2836
299,45186,4.5,1290574268,298,7003
575,2528,3.0,939927352,574,2020
501,2797,3.0,1042992396,500,2238
614,73017,5.0,1416813077,613,8350
354,3811,3.5,1131399644,353,3012
273,3869,3.5,1227880141,272,3055
220,1377,3.0,1111995145,219,1118
362,58803,4.0,1270901917,361,7673
74,2081,5.0,1112224997,73,1640
164,74452,3.0,1440812355,163,8417
285,2712,3.0,974036328,284,2168
228,5004,3.5,1124279262,227,3894
617,54286,3.5,1225302966,616,7436
668,5851,1.5,1191381176,667,4406
506,34,3.5,1175243393,505,33
668,108583,3.0,1420997757,667,9882
461,785,3.0,1193067914,460,651
192,5009,3.0,1030747528,191,3898
619,30707,3.0,1445257482,618,6408
428,3527,5.0,1087081622,427,2799
578,630,3.0,858656400,577,553
220,3527,3.5,1111995191,219,2799
541,367,4.0,1004509247,540,326
309,46972,2.5,1293929135,308,7080
110,39,3.0,992251309,109,36
161,1391,1.0,1446723124,160,1130
386,4027,3.0,1223161473,385,3176
619,4161,3.5,1445257381,618,3276
157,2194,4.0,916673400,156,1748
575,71205,3.0,1268666009,574,8229
63,50442,3.5,1299620779,62,7245
329,2381,3.0,1009671234,328,1892
232,4993,4.5,1277374654,231,3885
65,344,1.0,835490229,64,304
650,317,4.0,965503104,649,278
415,4963,4.5,1341263380,414,3859
668,142488,4.0,1451535844,667,10303
244,1285,3.0,953172147,243,1044
17,51662,0.5,1234635014,16,7304
250,1036,3.5,1107160958,249,843
89,1197,5.0,1328925292,88,959
140,838,3.0,850121011,139,682
530,48516,3.5,1167786213,529,7158
592,1221,5.0,1447968499,591,982
44,1617,4.0,1225239049,43,1295
164,608,4.0,1440813559,163,537
232,3578,4.0,1277374697,231,2836
213,6104,3.5,1140342707,212,4539
270,919,1.0,1004085784,269,740
365,3893,4.0,1062893022,364,3068
387,27773,4.5,1369603575,386,6367
376,2489,2.0,943183823,375,1990
473,93,2.0,836973316,472,85
662,431,5.0,945179259,661,379
176,592,4.0,965402961,175,524
213,27706,2.5,1111503188,212,6353
164,3635,4.5,1440964008,163,2875
88,8798,4.5,1125013354,87,5799
118,920,2.0,1045334133,117,741
327,527,5.0,1167368569,326,471
134,1357,5.0,862764404,133,1103
328,48385,3.5,1256102201,327,7152
668,67801,3.0,1268895379,667,8068
402,150,3.5,1172442049,401,126
647,96610,4.0,1451787076,646,9434
403,293,5.0,1224525446,402,258
189,7043,5.0,1195629162,188,5122
261,541,0.5,1138113198,260,484
96,5,3.0,857048736,95,4
9,230,3.0,842686770,8,201
668,4506,3.0,1025846753,667,3523
296,509,4.5,1085798235,295,453
493,53024,4.0,1290972417,492,7378
597,2533,4.0,965181817,596,2025
481,2750,3.0,938873271,480,2201
296,1307,3.5,1085798252,295,1065
188,1199,5.0,879098439,187,961
213,2961,2.5,1112683357,212,2366
291,3176,5.0,967487814,290,2542
418,4886,4.0,1100030605,417,3811
597,588,5.0,965118302,596,521
193,1371,3.0,944902436,192,1112
280,260,5.0,945039191,279,230
192,588,4.0,1002132675,191,521
506,597,4.0,1175243405,505,529
179,1,4.0,1056712408,178,0
444,330,4.0,833533489,443,290
458,6180,4.0,1195562803,457,4574
365,1281,4.0,1062891886,364,1040
164,2420,4.5,1440964159,163,1929
578,1311,4.0,858656270,577,1066
34,1033,4.0,960355266,33,840
160,1754,4.0,902698472,159,1385
188,1517,3.0,879097087,187,1225
331,1032,4.0,1138985148,330,839
8,36,5.0,858612240,7,35
428,8798,5.0,1105414229,427,5799
303,1845,5.0,976999235,302,1434
36,10,3.0,847183248,35,9
205,45,4.0,839439136,204,42
232,47640,3.5,1277874300,231,7114
189,1240,5.0,1170027261,188,999
243,158,3.0,833624507,242,134
19,6947,4.0,1442282363,18,5045
192,4759,1.0,1030746918,191,3726
668,4292,4.0,1026441451,667,3369
575,3441,2.0,952402126,574,2732
244,21,3.0,953171224,243,20
597,1007,3.0,965118621,596,815
231,1125,4.0,1321055217,230,912
597,924,4.0,965118108,596,745
222,902,5.0,945070089,221,723
422,1884,3.5,1063253711,421,1462
213,50,3.5,1111498541,212,47
9,10,3.0,842686329,8,9
413,109864,3.5,1406018201,412,9922
471,3082,3.0,972782773,470,2466
375,1242,5.0,1046194432,374,1001
490,33794,4.0,1400033841,489,6639
458,2410,2.0,975730472,457,1919
578,828,4.0,858655743,577,672
331,1583,4.0,1138984154,330,1263
140,1409,3.0,854440349,139,1145
528,44195,4.0,1252648190,527,6945
576,109633,2.0,1450567209,575,9915
560,4714,4.0,1067537115,559,3693
501,2018,2.0,1042992368,500,1580
206,17,2.5,1437518828,205,16
615,1219,5.0,955126173,614,980
107,5,3.0,958161374,106,4
232,91414,3.0,1327312554,231,9216
402,2288,4.0,1172478858,401,1810
413,55276,3.5,1308826274,412,7500
373,68358,3.5,1449332380,372,8092
413,7013,5.0,1396830726,412,5097
391,2383,3.0,1260316550,390,1894
244,2629,2.0,953167861,243,2099
186,480,3.0,848980029,185,426
668,60397,2.0,1233430447,667,7778
148,300,4.0,837259347,147,263
508,60069,0.5,1451230965,507,7757
405,1196,4.5,1296439093,404,958
458,733,3.5,1278196283,457,619
164,1754,4.0,1440962863,163,1385
226,648,5.0,857755261,225,564
410,6755,3.5,1133390308,409,4935
63,80906,4.5,1299477068,62,8725
569,1722,2.5,1245982299,568,1368
235,1589,4.0,953676757,234,1269
562,336,3.0,953422442,561,296
444,327,2.0,833531963,443,287
303,471,3.0,976218409,302,418
149,1562,3.0,867530106,148,1253
62,3535,4.0,1267426045,61,2804
344,1858,3.0,1079416391,343,1442
605,4292,4.0,993593860,604,3369
124,1339,4.0,1011473730,123,1086
397,2396,5.0,979408828,396,1906
232,2808,3.0,1277413713,231,2249
545,587,3.0,845742240,544,520
296,2273,3.0,1085799334,295,1799
627,1620,3.0,1237991159,626,1297
274,387,4.0,892802810,273,346
128,2571,4.0,1262377561,127,2056
29,420,2.0,836583906,28,368
531,673,5.0,1447687429,530,580
402,11,2.5,1181403097,401,10
310,2598,3.0,1142605091,309,2076
461,1258,4.5,1193063685,460,1017
644,1459,4.0,868190590,643,1182
658,1513,4.0,956602599,657,1221
289,115713,4.0,1446724147,288,10075
446,122,2.0,835116730,445,108
614,8807,5.0,1416814090,613,5803
425,4734,3.5,1077478010,424,3708
294,608,5.0,1001986494,293,537
510,903,4.0,1217320131,509,724
661,260,3.0,866410011,660,230
88,4855,4.5,1140474066,87,3791
542,3994,2.0,1304359864,541,3148
97,2294,4.0,1448958147,96,1815
575,6989,4.0,1070759507,574,5077
507,743,3.0,848405245,506,625
668,44800,3.0,1307596930,667,6972
668,82121,4.5,1403921222,667,8787
590,1213,4.5,1243424007,589,974
616,6711,4.0,1259905623,615,4908
428,1049,5.0,1105415869,427,853
563,2023,3.0,1112205653,562,1585
607,4642,5.0,1024284320,606,3636
357,349,2.0,948848687,356,309
668,1211,2.0,1026442306,667,972
382,928,5.0,1322870899,381,748
152,3452,3.5,1317152647,151,2743
668,2066,4.5,1107045567,667,1625
405,82564,3.5,1296443502,404,8806
567,344,3.0,1129521786,566,304
607,558,1.0,974788515,606,500
119,2858,5.0,1204582535,118,2281
588,3097,5.0,993876200,587,2479
102,293,4.0,975787314,101,258
516,1092,3.0,1001472265,515,889
188,858,5.0,879096799,187,695
352,1221,4.0,1027122035,351,982
668,2463,2.0,1025847085,667,1970
87,1784,4.0,1173621332,86,1401
451,2291,4.5,1131749951,450,1813
177,4354,2.5,1074055080,176,3412
118,2888,3.0,1045334806,117,2310
354,3701,3.0,965327561,353,2923
349,592,3.0,834660833,348,524
668,6787,4.0,1064245038,667,4953
484,2716,4.5,1308770206,483,2171
74,2001,2.5,1112224971,73,1564
49,2550,4.0,938964954,48,2039
157,76,3.0,916673074,156,70
311,648,4.0,850407964,310,564
218,1921,5.0,1255809936,217,1491
87,47999,2.5,1173622623,86,7134
409,1201,4.5,1292612436,408,963
637,590,4.0,983919349,636,523
501,3977,1.0,1042988621,500,3131
549,3703,4.5,1216529922,548,2925
627,6664,4.0,1237941401,626,4881
434,1226,5.0,1241408825,433,987
668,1534,2.0,1048782672,667,1236
356,164,2.0,834108140,355,140
451,7156,5.0,1130664742,450,5209
668,25773,4.0,1112326814,667,5922
130,6934,1.5,1075087414,129,5036
23,5669,4.0,1420797975,22,4312
469,151,3.0,865534220,468,127
255,6724,4.5,1174420997,254,4915
402,4993,5.0,1172345237,401,3885
537,4327,4.0,1356396618,536,3392
155,3015,1.0,945102182,154,2408
471,3536,4.0,972415553,470,2805
454,10,4.0,833724893,453,9
475,2083,3.5,1417462850,474,1642
668,60147,4.0,1312104119,667,7764
109,587,4.0,918798647,108,520
601,2732,4.0,938946972,600,2187
625,1207,2.5,1085175673,624,968
597,2554,4.0,965154882,596,2043
668,77866,2.5,1287810698,667,8560
219,4756,3.0,1011718777,218,3724
668,7333,4.0,1171644755,667,5314
575,1077,3.0,939927352,574,874
627,2116,3.5,1238075650,626,1675
22,2470,1.0,1111573422,21,1975
610,56782,3.5,1303105135,609,7584
137,45722,3.5,1205623499,136,7033
248,1580,5.0,1013780323,247,1260
659,367,3.0,1394687853,658,326
158,8984,3.5,1241329417,157,5896
445,534,5.0,866303842,444,477
574,2571,3.5,1257553122,573,2056
602,2797,3.0,1105450981,601,2238
458,62115,4.0,1323464040,457,7868
179,3436,2.5,1082783152,178,2727
668,94537,2.0,1337470034,667,9344
475,4085,3.0,1432493731,474,3218
312,160,2.0,828564954,311,136
33,1252,4.0,1009740985,32,1011
312,39,4.0,828564954,311,36
232,4887,3.5,1277849289,231,3812
149,36,5.0,835535607,148,35
41,1527,4.0,1067132136,40,1232
220,5055,3.5,1111498280,219,3930
475,74948,3.0,1405172153,474,8458
534,6,4.0,916850272,533,5
479,45668,4.0,1445792393,478,7029
177,31,2.5,1074053627,176,30
562,2990,3.0,953422311,561,2391
499,72641,5.0,1277425624,498,8325
192,3252,4.0,1077120883,191,2592
219,4887,2.0,1011718830,218,3812
451,2942,3.5,1145359622,450,2352
493,4776,3.5,1249575758,492,3737
575,6299,3.5,1070900407,574,4655
113,1597,3.5,1209273147,112,1277
188,1247,5.0,879098485,187,1006
315,8401,4.0,1099955755,314,5636
605,1923,4.0,952134906,604,1493
603,1,3.0,857568111,602,0
238,1263,4.5,1082122906,237,1022
224,27706,3.5,1425326306,223,6353
194,62439,3.5,1364053205,193,7887
576,84772,3.5,1445085460,575,8881
354,2436,3.0,1017935714,353,1945
22,480,3.0,1111575942,21,426
87,48385,3.5,1173621203,86,7152
399,377,3.0,945153020,398,336
238,1097,5.0,1082152069,237,894
26,2997,4.5,1125690728,25,2397
40,1646,3.0,895034843,39,1315
267,1129,3.0,968990660,266,916
253,6502,4.5,1353227844,252,4778
451,6,4.0,1130472847,450,5
385,7254,5.0,1094777606,384,5267
588,2791,4.0,995645641,587,2232
164,101137,3.5,1440812952,163,9620
196,442,3.0,834707556,195,390
